species_numeric,species,planting_date,height,temperature,humidity,normalized_soil_moisture,days_until_next_fertilization
0,Mango,2014-08-18,5.0,26.820424959310454,60.97188195637028,0.34,14
0,Mango,2010-12-14,7.0,29.013897296570697,77.91641148244756,0.49,16
0,Mango,2021-06-01,1.5,28.458953644383882,78.9202829396862,0.5,13
3,Pine,2011-02-24,10.4,27.325801432031483,69.57968593704547,0.42,9
2,Apple,2016-12-14,4.8,23.701811135374875,61.08526810681012,0.37,15
2,Apple,2012-12-20,7.2,23.458200240216105,75.8964831988755,0.52,16
0,Mango,2017-08-15,3.5,33.94349032645889,40.42356778006223,0.1,15
3,Pine,2013-05-03,8.8,26.05729504449727,53.47628627062174,0.27,8
0,Mango,2020-01-04,2.5,22.724223325480082,48.797936643282135,0.26,17
0,Mango,2021-09-20,1.5,21.48240660427543,68.795637611254,0.47,15
3,Pine,2020-04-30,3.2,23.42854153990781,66.74440223262744,0.43,12
3,Pine,2022-08-16,1.6,28.815966926038563,55.37305386030822,0.27,10
1,Avocado,2019-12-29,2.0,31.800999175906956,50.07257439335647,0.18,13
3,Pine,2019-01-13,4.8,25.280266864617012,52.301588391673924,0.27,8
2,Apple,2010-12-22,8.4,27.53137816259946,62.16357961041594,0.35,14
4,Cherry,2015-08-30,4.5,28.387560207175795,55.1000831192988,0.27,16
1,Avocado,2013-03-07,4.4,28.07642194650864,67.36721889540422,0.39,11
0,Mango,2014-05-18,5.0,26.600349031386884,65.471694304619,0.39,13
4,Cherry,2011-10-14,6.5,23.576594156333293,74.72117182830185,0.51,15
2,Apple,2022-01-26,1.8,24.921715096507562,46.86902855953452,0.22,20
3,Pine,2018-03-19,4.8,26.956488156382164,69.60189161581978,0.43,9
3,Pine,2015-07-05,7.2,28.18382958142437,68.53416704817462,0.4,11
4,Cherry,2018-05-29,3.0,34.22186374880588,77.03745701565535,0.43,14
3,Pine,2022-07-21,1.6,22.273127792112124,54.40052574835688,0.32,11
2,Apple,2022-05-13,1.2,32.31463822947397,77.15456677230085,0.45,18
4,Cherry,2018-12-05,3.0,30.504285083680458,54.31160702821386,0.24,16
0,Mango,2012-12-13,6.0,30.59856526740564,53.094528417435555,0.22,14
3,Pine,2012-11-25,9.6,32.80254766932159,49.994995194145254,0.17,10
3,Pine,2013-11-07,8.8,28.542265295843002,66.55285655074601,0.38,11
2,Apple,2019-10-06,3.0,29.102424351339312,67.16700019081648,0.38,16
1,Avocado,2017-09-21,2.8,29.21418531837528,63.3898622855741,0.34,15
4,Cherry,2022-12-14,1.0,31.468428535815857,67.04054592241022,0.36,12
4,Cherry,2022-01-27,1.5,34.93005710853616,61.104681599951476,0.26,12
4,Cherry,2017-11-05,3.5,32.18840722767118,48.460788649076754,0.16,16
3,Pine,2020-09-26,3.2,20.205234997762858,78.40472287798124,0.58,12
0,Mango,2021-08-15,1.5,27.184366024674304,47.19105958799339,0.2,12
0,Mango,2017-08-06,3.5,29.469196228486872,56.40101293251185,0.27,18
3,Pine,2016-06-01,6.4,27.82443371846638,49.29338918587459,0.21,8
3,Pine,2011-04-09,10.4,28.95732532151125,57.674454067903575,0.29,8
3,Pine,2012-12-07,9.6,21.19803953275914,47.890450333291255,0.27,11
2,Apple,2016-07-13,4.8,26.689394682962288,65.91723962971464,0.39,16
2,Apple,2022-08-09,1.2,29.0005452854543,67.58080028871173,0.39,16
3,Pine,2011-05-28,10.4,23.89783482120389,44.934468799165266,0.21,12
3,Pine,2015-02-15,8.0,31.604557916923756,68.2786238029818,0.37,8
1,Avocado,2016-10-16,3.2,33.755308149981616,53.39429587841785,0.2,15
1,Avocado,2022-08-05,0.8,31.445257594469638,58.87808351113107,0.27,14
3,Pine,2016-08-03,6.4,30.932373590582877,54.68028827914374,0.24,12
